,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,TESTNAME,PROJECT,VERSION,FAIL
13,Strong Oracle 44,91,91,13,13,0,0,0,0,0,0,16,16,0.0,org.apache.commons.lang.NumberUtilsTest.testLang457,LANG,44,True
14,Strong Oracle 52,48,311,9,67,0,0,0,0,0,0,7,31,0.0,org.apache.commons.lang.StringEscapeUtilsTest.testEscapeJavaScript,LANG,52,False
15,Strong Oracle 46,40,201,7,45,0,0,0,0,0,0,6,18,0.0,org.apache.commons.lang.StringEscapeUtilsTest.testEscapeJavaWithSlash,LANG,46,True
16,Strong Oracle 40,4,4,0,0,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testContainsIgnoreCase_LocaleIndependence,LANG,40,True
17,Strong Oracle 59,114,442,11,43,0,0,0,0,0,0,10,25,0.0,org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight,LANG,59,False
18,Strong Oracle 59,105,369,8,33,0,0,0,0,0,0,10,25,0.0,org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight_int,LANG,59,False
19,Strong Oracle 59,10,10,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.text.StrBuilderAppendInsertTest.testLang299,LANG,59,True
20,Strong Oracle 60-1,17,648,3,175,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang.text.StrBuilderTest.testContains_char,LANG,60,False
21,Strong Oracle 60-2,85,836,16,210,0,0,0,0,0,0,4,28,0.0,org.apache.commons.lang.text.StrBuilderTest.testContains_String,LANG,60,False
22,Strong Oracle 61,48,1146,9,283,0,0,0,0,0,0,3,58,0.0,org.apache.commons.lang.text.StrBuilderTest.testContains_String,LANG,61,False
23,Strong Oracle 60-2,191,543,22,82,0,0,0,0,0,0,16,39,0.0,org.apache.commons.lang.text.StrBuilderTest.testDeleteAll_String,LANG,60,False
24,Strong Oracle 61,97,873,16,206,0,0,0,0,0,0,9,49,0.0,org.apache.commons.lang.text.StrBuilderTest.testDeleteAll_String,LANG,61,False
25,Strong Oracle 60-2,183,316,21,38,0,0,0,0,0,0,15,27,0.0,org.apache.commons.lang.text.StrBuilderTest.testDeleteFirst_String,LANG,60,False
26,Strong Oracle 61,120,168,15,23,0,0,0,0,0,0,11,14,0.0,org.apache.commons.lang.text.StrBuilderTest.testDeleteFirst_String,LANG,61,False
27,Strong Oracle 61,34,224,6,50,0,0,0,0,0,0,2,13,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOfLang294,LANG,61,True
28,Strong Oracle 60-2,18,407,3,109,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_char,LANG,60,False
29,Strong Oracle 60-2,17,395,3,106,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_char_int,LANG,60,False
30,Strong Oracle 60-2,31,421,5,111,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_String,LANG,60,False
31,Strong Oracle 61,89,524,15,130,0,0,0,0,0,0,6,9,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_String,LANG,61,False
32,Strong Oracle 60-2,137,641,19,150,0,0,0,0,0,0,10,16,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_String_int,LANG,60,False
33,Strong Oracle 61,39,682,7,168,0,0,0,0,0,0,2,34,0.0,org.apache.commons.lang.text.StrBuilderTest.testIndexOf_String_int,LANG,61,False
34,Strong Oracle 61,52,139,6,25,0,0,0,0,0,0,4,10,0.0,org.apache.commons.lang.text.StrBuilderTest.testLang294,LANG,61,True
35,Strong Oracle 60-1,17,92,3,23,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang.text.StrBuilderTest.testLang295,LANG,60,True
36,Strong Oracle 47-1,4,4,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.text.StrBuilderTest.testLang412Left,LANG,47,True
37,Strong Oracle 47-2,4,4,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.text.StrBuilderTest.testLang412Right,LANG,47,True
38,Strong Oracle 60-2,105,109,10,12,0,0,0,0,0,0,7,7,0.0,org.apache.commons.lang.text.StrBuilderTest.testReplaceAll_String_String,LANG,60,False
39,Strong Oracle 61,230,1195,26,197,0,0,0,0,0,0,21,68,0.0,org.apache.commons.lang.text.StrBuilderTest.testReplaceAll_String_String,LANG,61,False
40,Strong Oracle 60-2,91,91,7,7,0,0,0,0,0,0,7,7,0.0,org.apache.commons.lang.text.StrBuilderTest.testReplaceFirst_String_String,LANG,60,False
41,Strong Oracle 61,218,533,25,59,0,0,0,0,0,0,20,46,0.0,org.apache.commons.lang.text.StrBuilderTest.testReplaceFirst_String_String,LANG,61,False
42,Strong Oracle 53-1,671,12820,65,1717,0,0,2,40,1,90,140,910,0.0,org.apache.commons.lang.time.DateUtilsTest.testRound,LANG,53,False
43,Strong Oracle 53-2,674,13505,65,1816,0,0,2,40,1,94,141,970,0.0,org.apache.commons.lang.time.DateUtilsTest.testRound,LANG,53,False
44,Strong Oracle 53-2,139,255,16,30,0,0,1,1,1,2,12,17,0.0,org.apache.commons.lang.time.DateUtilsTest.testRoundLang346,LANG,53,True
45,Strong Oracle 53-2,284,7357,31,986,0,0,2,26,1,50,36,465,0.0,org.apache.commons.lang.time.DateUtilsTest.testTruncate,LANG,53,False
46,Strong Oracle 53-2,204,1395,26,184,0,0,2,6,1,12,21,89,0.0,org.apache.commons.lang.time.DateUtilsTest.testTruncateLang59,LANG,53,False
47,Strong Oracle 63,172,313,21,43,0,0,5,5,0,0,18,24,0.0,org.apache.commons.lang.time.DurationFormatUtilsTest.testJiraLang281,LANG,63,False
48,Strong Oracle 50-1,17,23,2,2,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.time.FastDateFormatTest.test_changeDefault_Locale_DateInstance,LANG,50,False
49,Strong Oracle 50-2,61,67,11,11,0,0,0,0,0,0,6,6,0.0,org.apache.commons.lang.time.FastDateFormatTest.test_changeDefault_Locale_DateTimeInstance,LANG,50,False
50,Strong Oracle 55,19,19,1,1,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang.time.StopWatchTest.testLang315,LANG,55,True
51,Strong Oracle 45,46,46,7,7,0,0,0,0,0,0,8,8,0.0,org.apache.commons.lang.WordUtilsTest.testAbbreviate,LANG,45,True
52,Strong Oracle 37,10,10,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang3.ArrayUtilsAddTest.testJira567,LANG,37,True
53,Strong Oracle 36-1,53,53,6,6,0,0,0,0,0,0,12,12,0.0,org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumber,LANG,36,True
54,Strong Oracle 36-2,36,36,7,7,0,0,0,0,0,0,1,1,0.0,org.apache.commons.lang3.math.NumberUtilsTest.testIsNumber,LANG,36,True
55,Strong Oracle 36-1,461,4388,84,810,0,0,0,0,0,0,56,448,0.0,org.apache.commons.lang3.math.NumberUtilsTest.testIsNumber,LANG,36,True
56,Strong Oracle 39,6,6,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringArrayStringArray,LANG,39,True
57,Strong Oracle 38,6,6,0,0,0,0,0,0,0,0,2,2,0.0,org.apache.commons.lang3.time.FastDateFormatTest.testLang538,LANG,38,True
